ticker,method,regime,liq_mln,vol_pct,n_fires,n_bull,n_bear,mean_bull,mean_bear,win_rate,d,role
AFU5,FRACTAL,ranging,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,FRACTAL,high_vol,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,FRACTAL,low_vol,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,FRACTAL,stress,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,ENTROPY,ALL,0.0351,0.0000,9,0,9,,,,,n/a
AFU5,ENTROPY,trending_up,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,ENTROPY,trending_down,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,ENTROPY,ranging,0.0351,0.0000,4,0,4,,,,,n/a
AFU5,ENTROPY,high_vol,0.0351,0.0000,1,0,1,,,,,n/a
AFU5,ENTROPY,low_vol,0.0351,0.0000,2,0,2,,,,,n/a
AFU5,ENTROPY,stress,0.0351,0.0000,2,0,2,,,,,n/a
AFU5,FISHER_RSI,ALL,0.0351,0.0000,13,11,2,-7.407101974922818,3.288567493112948,0.3076923076923077,-0.9927659535080007,anti
AFU5,FISHER_RSI,trending_up,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,FISHER_RSI,trending_down,0.0351,0.0000,3,3,0,,,,,n/a
AFU5,FISHER_RSI,ranging,0.0351,0.0000,2,1,1,,,,,n/a
AFU5,FISHER_RSI,high_vol,0.0351,0.0000,1,1,0,,,,,n/a
AFU5,FISHER_RSI,low_vol,0.0351,0.0000,4,3,1,,,,,n/a
AFU5,FISHER_RSI,stress,0.0351,0.0000,3,3,0,,,,,n/a
AFU5,KLINGER,ALL,0.0351,0.0000,43,31,12,-7.932779808712189,-4.065144732263961,0.3023255813953488,-0.25942438060574935,anti
AFU5,KLINGER,trending_up,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,KLINGER,trending_down,0.0351,0.0000,7,5,2,-1.078232738411527,-10.466800804828974,0.5714285714285714,0.5421054623741226,signal
AFU5,KLINGER,ranging,0.0351,0.0000,8,8,0,,,,,n/a
AFU5,KLINGER,high_vol,0.0351,0.0000,3,0,3,,,,,n/a
AFU5,KLINGER,low_vol,0.0351,0.0000,13,10,3,-4.353580817946467,0.36261179830471946,0.3076923076923077,-0.5422061653425069,anti
AFU5,KLINGER,stress,0.0351,0.0000,12,8,4,-5.078531258211841,-3.3766588894252503,0.3333333333333333,-0.09001678824442112,anti
AFU5,VZO,ALL,0.0351,0.0000,54,12,42,-3.4039094075438467,-4.15338590271507,0.5370370370370371,0.055919444374346865,signal
AFU5,VZO,trending_up,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,VZO,trending_down,0.0351,0.0000,10,3,7,-10.39815705829178,-0.9365782475923247,0.5,-0.6909601317000577,anti
AFU5,VZO,ranging,0.0351,0.0000,9,2,7,3.956270627062706,-19.01089121427907,0.8888888888888888,1.5462881089216685,signal
AFU5,VZO,high_vol,0.0351,0.0000,7,0,7,,,,,n/a
AFU5,VZO,low_vol,0.0351,0.0000,18,4,14,-0.32490259412900047,1.4453829976025645,0.3888888888888889,-0.19986197251256696,anti
AFU5,VZO,stress,0.0351,0.0000,10,3,7,-5.421790864420078,-2.6256284029905586,0.5,-0.16606435144366866,anti
AFU5,DONCHIAN,ALL,0.0351,0.0000,51,27,24,-3.690997273825519,-7.567792166258395,0.5686274509803921,0.2563682966906304,signal
AFU5,DONCHIAN,trending_up,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,DONCHIAN,trending_down,0.0351,0.0000,8,1,7,,,,,n/a
AFU5,DONCHIAN,ranging,0.0351,0.0000,12,11,1,,,,,n/a
AFU5,DONCHIAN,high_vol,0.0351,0.0000,4,1,3,,,,,n/a
AFU5,DONCHIAN,low_vol,0.0351,0.0000,14,11,3,-0.06137068515581021,-8.116550202733514,0.5,0.947193245206824,signal
AFU5,DONCHIAN,stress,0.0351,0.0000,13,3,10,14.324465399170508,-6.305880990191148,0.7692307692307693,1.0859996462711445,signal
AFU5,ADX_DI_CONVERGENCE,ALL,0.0351,0.0000,10,6,4,-0.2673531652019231,1.1432425892358644,0.5,-0.13160883900632284,anti
AFU5,ADX_DI_CONVERGENCE,trending_up,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,ADX_DI_CONVERGENCE,trending_down,0.0351,0.0000,2,2,0,,,,,n/a
AFU5,ADX_DI_CONVERGENCE,ranging,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,ADX_DI_CONVERGENCE,high_vol,0.0351,0.0000,2,2,0,,,,,n/a
AFU5,ADX_DI_CONVERGENCE,low_vol,0.0351,0.0000,4,0,4,,,,,n/a
AFU5,ADX_DI_CONVERGENCE,stress,0.0351,0.0000,2,2,0,,,,,n/a
AFU5,ULT_OSC_DISAGREEMENT,ALL,0.0351,0.0000,12,2,10,-6.808236808236809,-3.3426572940146486,0.5833333333333334,-0.26657233222623,anti
AFU5,ULT_OSC_DISAGREEMENT,trending_up,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,ULT_OSC_DISAGREEMENT,trending_down,0.0351,0.0000,2,0,2,,,,,n/a
AFU5,ULT_OSC_DISAGREEMENT,ranging,0.0351,0.0000,3,0,3,,,,,n/a
AFU5,ULT_OSC_DISAGREEMENT,high_vol,0.0351,0.0000,2,1,1,,,,,n/a
AFU5,ULT_OSC_DISAGREEMENT,low_vol,0.0351,0.0000,3,1,2,,,,,n/a
AFU5,ULT_OSC_DISAGREEMENT,stress,0.0351,0.0000,2,0,2,,,,,n/a
AFU5,TWIGGS,ALL,0.0351,0.0000,51,13,38,-8.458374691172914,-2.5924332308481484,0.43137254901960786,-0.38874734810688405,anti
AFU5,TWIGGS,trending_up,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,TWIGGS,trending_down,0.0351,0.0000,10,2,8,-10.466800804828974,-2.102114662295458,0.6,-0.5959374096021172,anti
AFU5,TWIGGS,ranging,0.0351,0.0000,12,5,7,-6.663982114852618,-15.77837218395756,0.5,0.5664988431867679,signal
AFU5,TWIGGS,high_vol,0.0351,0.0000,6,0,6,,,,,n/a
AFU5,TWIGGS,low_vol,0.0351,0.0000,12,4,8,-8.747173694306657,6.3723612820244036,0.08333333333333333,-3.0657669705968087,anti
AFU5,TWIGGS,stress,0.0351,0.0000,11,2,9,-10.358332012050104,-0.08867120600203687,0.5454545454545454,-0.4581171675534715,anti
AFU5,RMI,ALL,0.0351,0.0000,65,40,25,-1.1543232163592256,-6.439387884420647,0.5076923076923077,0.39577171952720186,signal
AFU5,RMI,trending_up,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,RMI,trending_down,0.0351,0.0000,10,10,0,,,,,n/a
AFU5,RMI,ranging,0.0351,0.0000,11,3,8,-4.169444819870553,-13.546120746760536,0.5454545454545454,0.6280668904886246,signal
AFU5,RMI,high_vol,0.0351,0.0000,7,4,3,0.5924411898715353,-13.011883195307112,0.8571428571428571,3.644949749082792,signal
AFU5,RMI,low_vol,0.0351,0.0000,20,8,12,1.5925402165012013,-0.3420121434694612,0.55,0.22085324453846497,signal
AFU5,RMI,stress,0.0351,0.0000,17,15,2,-0.7349441185487666,-4.737967914438503,0.47058823529411764,0.22074052522788876,signal
AFU5,ZSCORE,ALL,0.0351,0.0000,23,9,14,-1.6716154308684148,-7.944148432700365,0.6521739130434783,0.4204307505867924,signal
AFU5,ZSCORE,trending_up,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,ZSCORE,trending_down,0.0351,0.0000,2,2,0,,,,,n/a
AFU5,ZSCORE,ranging,0.0351,0.0000,3,0,3,,,,,n/a
AFU5,ZSCORE,high_vol,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,ZSCORE,low_vol,0.0351,0.0000,8,2,6,1.5770948964396911,-4.615538843566481,0.75,0.6282597399508292,signal
AFU5,ZSCORE,stress,0.0351,0.0000,10,5,5,-1.474895764757516,-5.5032234561670075,0.6,0.19814598334108693,signal
AFU5,ZLEMA_SIGNAL,ALL,0.0351,0.0000,22,13,9,-2.006413606455071,-0.6946504585291069,0.4090909090909091,-0.10372496378844302,anti
AFU5,ZLEMA_SIGNAL,trending_up,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,ZLEMA_SIGNAL,trending_down,0.0351,0.0000,1,1,0,,,,,n/a
AFU5,ZLEMA_SIGNAL,ranging,0.0351,0.0000,3,1,2,,,,,n/a
AFU5,ZLEMA_SIGNAL,high_vol,0.0351,0.0000,2,1,1,,,,,n/a
AFU5,ZLEMA_SIGNAL,low_vol,0.0351,0.0000,7,4,3,-3.5069419827484336,0.7251288981679203,0.2857142857142857,-0.40407134413749024,anti
AFU5,ZLEMA_SIGNAL,stress,0.0351,0.0000,9,6,3,-4.741184020007626,-0.03968253968254013,0.4444444444444444,-0.2684822484721152,anti
AFU5,T3_SIGNAL,ALL,0.0351,0.0000,31,15,16,-2.808704223399491,3.031227612490436,0.3548387096774194,-0.42874317347799784,anti
AFU5,T3_SIGNAL,trending_up,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,T3_SIGNAL,trending_down,0.0351,0.0000,3,1,2,,,,,n/a
AFU5,T3_SIGNAL,ranging,0.0351,0.0000,6,3,3,-9.022053206504035,-2.153948720565435,0.16666666666666666,-1.0845144065316292,anti
AFU5,T3_SIGNAL,high_vol,0.0351,0.0000,2,0,2,,,,,n/a
AFU5,T3_SIGNAL,low_vol,0.0351,0.0000,8,5,3,-0.6567932556202344,0.7251288981679203,0.375,-0.126952425418929,anti
AFU5,T3_SIGNAL,stress,0.0351,0.0000,12,6,6,-4.741184020007626,8.842558235415376,0.3333333333333333,-0.7129946118741209,anti
AFU5,SINEWAVE_SIGNAL,ALL,0.0351,0.0000,60,31,29,-4.24200985482324,-3.6215312413643734,0.4166666666666667,-0.04764926743977432,noise
AFU5,SINEWAVE_SIGNAL,trending_up,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,SINEWAVE_SIGNAL,trending_down,0.0351,0.0000,7,7,0,,,,,n/a
AFU5,SINEWAVE_SIGNAL,ranging,0.0351,0.0000,12,5,7,-10.912442223523591,-11.587778509649466,0.3333333333333333,0.04066486195781821,noise
AFU5,SINEWAVE_SIGNAL,high_vol,0.0351,0.0000,6,5,1,,,,,n/a
AFU5,SINEWAVE_SIGNAL,low_vol,0.0351,0.0000,19,7,12,-1.154120078521268,1.0997644387095544,0.42105263157894735,-0.2435217749724652,anti
AFU5,SINEWAVE_SIGNAL,stress,0.0351,0.0000,16,7,9,-5.985195610159647,-2.4298927176044396,0.5,-0.25094444724364906,anti
AFU5,SSA_SIGNAL,ALL,0.0351,0.0000,34,34,0,,,,,n/a
AFU5,SSA_SIGNAL,trending_up,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,SSA_SIGNAL,trending_down,0.0351,0.0000,4,4,0,,,,,n/a
AFU5,SSA_SIGNAL,ranging,0.0351,0.0000,8,8,0,,,,,n/a
AFU5,SSA_SIGNAL,high_vol,0.0351,0.0000,3,3,0,,,,,n/a
AFU5,SSA_SIGNAL,low_vol,0.0351,0.0000,11,11,0,,,,,n/a
AFU5,SSA_SIGNAL,stress,0.0351,0.0000,8,8,0,,,,,n/a
AFU5,NADARAYA_WATSON,ALL,0.0351,0.0000,53,49,4,-2.4110016944929393,-8.753981717577313,0.4716981132075472,0.42946530499684327,signal
AFU5,NADARAYA_WATSON,trending_up,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,NADARAYA_WATSON,trending_down,0.0351,0.0000,10,10,0,,,,,n/a
AFU5,NADARAYA_WATSON,ranging,0.0351,0.0000,10,9,1,,,,,n/a
AFU5,NADARAYA_WATSON,high_vol,0.0351,0.0000,7,7,0,,,,,n/a
AFU5,NADARAYA_WATSON,low_vol,0.0351,0.0000,11,9,2,6.061981958290698,-9.094257178526842,0.9090909090909091,2.8607318386884213,signal
AFU5,NADARAYA_WATSON,stress,0.0351,0.0000,15,14,1,,,,,n/a
AFU5,FRACTIONAL_DIFF,ALL,0.0351,0.0000,48,34,14,-3.6237939566436874,-3.1072125114978695,0.3958333333333333,-0.03796505401958148,noise
AFU5,FRACTIONAL_DIFF,trending_up,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,FRACTIONAL_DIFF,trending_down,0.0351,0.0000,7,4,3,7.90311097353351,-9.477488927519937,0.7142857142857143,1.4820369362712247,signal
AFU5,FRACTIONAL_DIFF,ranging,0.0351,0.0000,11,10,1,,,,,n/a
AFU5,FRACTIONAL_DIFF,high_vol,0.0351,0.0000,4,1,3,,,,,n/a
AFU5,FRACTIONAL_DIFF,low_vol,0.0351,0.0000,13,10,3,-1.410049378182842,7.127086998006895,0.38461538461538464,-1.002499133967965,anti
AFU5,FRACTIONAL_DIFF,stress,0.0351,0.0000,13,9,4,-0.5378602666613336,-7.219566353187044,0.46153846153846156,0.3818758137935179,signal
AFU5,HAWKES_SIGNAL,ALL,0.0351,0.0000,71,43,28,-2.638369645269503,-5.310292747487992,0.5352112676056338,0.19624093196726602,signal
AFU5,HAWKES_SIGNAL,trending_up,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,HAWKES_SIGNAL,trending_down,0.0351,0.0000,10,9,1,,,,,n/a
AFU5,HAWKES_SIGNAL,ranging,0.0351,0.0000,15,6,9,-13.78041917334083,-9.722553599717239,0.6666666666666666,-0.27420059326142077,anti
AFU5,HAWKES_SIGNAL,high_vol,0.0351,0.0000,7,5,2,-4.189394904427433,-7.859455152149013,0.42857142857142855,0.42797552717806736,signal
AFU5,HAWKES_SIGNAL,low_vol,0.0351,0.0000,22,14,8,1.233049278066,-1.7873478487638688,0.6363636363636364,0.33761337236663264,signal
AFU5,HAWKES_SIGNAL,stress,0.0351,0.0000,17,9,8,3.0371211663730886,-5.979273513058288,0.5882352941176471,0.5139302637975864,signal
AFU5,VSA,ALL,0.0351,0.0000,25,7,18,-6.165780270253925,-1.925918566118453,0.52,-0.34159393750764716,anti
AFU5,VSA,trending_up,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,VSA,trending_down,0.0351,0.0000,3,2,1,,,,,n/a
AFU5,VSA,ranging,0.0351,0.0000,4,0,4,,,,,n/a
AFU5,VSA,high_vol,0.0351,0.0000,1,0,1,,,,,n/a
AFU5,VSA,low_vol,0.0351,0.0000,8,3,5,4.66015466015466,3.4779286402078156,0.375,0.15205989705858478,signal
AFU5,VSA,stress,0.0351,0.0000,9,2,7,-18.87840670859539,-0.6423186355365355,0.5555555555555556,-1.1574311754962339,anti
AFU5,WICK_REJECTION,ALL,0.0351,0.0000,56,30,26,3.408987113065985,-11.96178856886548,0.7142857142857143,1.3517503640882866,signal
AFU5,WICK_REJECTION,trending_up,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,WICK_REJECTION,trending_down,0.0351,0.0000,8,4,4,4.38198421297013,-11.803768869552997,0.75,1.1742977610060497,signal
AFU5,WICK_REJECTION,ranging,0.0351,0.0000,14,3,11,4.089188235939335,-12.78745612447261,0.8571428571428571,1.6589627938128535,signal
AFU5,WICK_REJECTION,high_vol,0.0351,0.0000,5,2,3,0.04565505494873527,-4.319880196168857,0.4,0.5643746843527984,signal
AFU5,WICK_REJECTION,low_vol,0.0351,0.0000,12,10,2,0.6377212662245416,-11.83204134366925,0.6666666666666666,1.5112826276906262,signal
AFU5,WICK_REJECTION,stress,0.0351,0.0000,17,11,6,6.000508096376195,-14.41761444454111,0.7058823529411765,1.3677813810172965,signal
AFU5,TRIANGLE,ALL,0.0351,0.0000,2,1,1,,,,,n/a
AFU5,TRIANGLE,trending_up,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,TRIANGLE,trending_down,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,TRIANGLE,ranging,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,TRIANGLE,high_vol,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,TRIANGLE,low_vol,0.0351,0.0000,2,1,1,,,,,n/a
AFU5,TRIANGLE,stress,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,PRICE_ACCEL,ALL,0.0351,0.0000,55,32,23,-6.092558970674222,-1.0462346104642746,0.41818181818181815,-0.4846662436741427,anti
AFU5,PRICE_ACCEL,trending_up,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,PRICE_ACCEL,trending_down,0.0351,0.0000,7,7,0,,,,,n/a
AFU5,PRICE_ACCEL,ranging,0.0351,0.0000,9,5,4,-7.621632413641635,-3.510451413254613,0.4444444444444444,-0.42595585249783074,anti
AFU5,PRICE_ACCEL,high_vol,0.0351,0.0000,6,3,3,-7.375053434766008,0.2324569053193589,0.3333333333333333,-1.1233508713559914,anti
AFU5,PRICE_ACCEL,low_vol,0.0351,0.0000,19,9,10,-2.0597725171882217,0.4414274723493435,0.42105263157894735,-0.2725869788033355,anti
AFU5,PRICE_ACCEL,stress,0.0351,0.0000,14,8,6,-5.78303361881614,-2.5222059711852287,0.6428571428571429,-0.21329535145101725,anti
AFU5,CUMUL_DELTA,ALL,0.0351,0.0000,65,32,33,-4.020082502560438,-2.8309153620955287,0.47692307692307695,-0.08526877328757039,anti
AFU5,CUMUL_DELTA,trending_up,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,CUMUL_DELTA,trending_down,0.0351,0.0000,10,2,8,-10.466800804828974,-2.102114662295458,0.6,-0.5959374096021172,anti
AFU5,CUMUL_DELTA,ranging,0.0351,0.0000,13,10,3,-7.755625227481576,-28.095859123246456,0.46153846153846156,1.5762206161108387,signal
AFU5,CUMUL_DELTA,high_vol,0.0351,0.0000,6,0,6,,,,,n/a
AFU5,CUMUL_DELTA,low_vol,0.0351,0.0000,20,11,9,-1.265891696639248,1.1104852079439873,0.45,-0.2529700802874828,anti
AFU5,CUMUL_DELTA,stress,0.0351,0.0000,16,9,7,-1.8031086149365092,2.7311014908278075,0.4375,-0.25701248010886013,anti
AFU5,AMT_POC,ALL,0.0351,0.0000,40,4,36,-1.5042562827932708,-1.3339704101399734,0.525,-0.010853254145700706,noise
AFU5,AMT_POC,trending_up,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,AMT_POC,trending_down,0.0351,0.0000,9,0,9,,,,,n/a
AFU5,AMT_POC,ranging,0.0351,0.0000,7,2,5,-3.8051876379690954,-11.034222630820453,0.5714285714285714,0.40735977450767996,signal
AFU5,AMT_POC,high_vol,0.0351,0.0000,3,0,3,,,,,n/a
AFU5,AMT_POC,low_vol,0.0351,0.0000,10,2,8,0.7966750723825538,5.104015151595571,0.2,-0.47963018406016594,anti
AFU5,AMT_POC,stress,0.0351,0.0000,11,0,11,,,,,n/a
AFU5,VSA_ABSORPTION,ALL,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,VSA_ABSORPTION,trending_up,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,VSA_ABSORPTION,trending_down,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,VSA_ABSORPTION,ranging,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,VSA_ABSORPTION,high_vol,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,VSA_ABSORPTION,low_vol,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,VSA_ABSORPTION,stress,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,CASCADE,ALL,0.0351,0.0000,7,5,2,-3.038207191022937,1.7155067155067156,0.42857142857142855,-0.233452060622522,anti
AFU5,CASCADE,trending_up,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,CASCADE,trending_down,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,CASCADE,ranging,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,CASCADE,high_vol,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,CASCADE,low_vol,0.0351,0.0000,3,1,2,,,,,n/a
AFU5,CASCADE,stress,0.0351,0.0000,4,4,0,,,,,n/a
AFU5,IMPULSE_PULLBACK,ALL,0.0351,0.0000,25,4,21,-2.851989535435068,-4.344078605924362,0.64,0.10801788711473603,signal
AFU5,IMPULSE_PULLBACK,trending_up,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,IMPULSE_PULLBACK,trending_down,0.0351,0.0000,3,0,3,,,,,n/a
AFU5,IMPULSE_PULLBACK,ranging,0.0351,0.0000,7,1,6,,,,,n/a
AFU5,IMPULSE_PULLBACK,high_vol,0.0351,0.0000,4,0,4,,,,,n/a
AFU5,IMPULSE_PULLBACK,low_vol,0.0351,0.0000,9,3,6,-2.413763825024535,2.043635601939609,0.5555555555555556,-0.43825432885837623,anti
AFU5,IMPULSE_PULLBACK,stress,0.0351,0.0000,2,0,2,,,,,n/a
AFU5,ELLIOTT_WAVE,ALL,0.0351,0.0000,7,0,7,,,,,n/a
AFU5,ELLIOTT_WAVE,trending_up,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,ELLIOTT_WAVE,trending_down,0.0351,0.0000,5,0,5,,,,,n/a
AFU5,ELLIOTT_WAVE,ranging,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,ELLIOTT_WAVE,high_vol,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,ELLIOTT_WAVE,low_vol,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,ELLIOTT_WAVE,stress,0.0351,0.0000,2,0,2,,,,,n/a
AFU5,VPIN_TOXICITY,ALL,0.0351,0.0000,4,4,0,,,,,n/a
AFU5,VPIN_TOXICITY,trending_up,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,VPIN_TOXICITY,trending_down,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,VPIN_TOXICITY,ranging,0.0351,0.0000,1,1,0,,,,,n/a
AFU5,VPIN_TOXICITY,high_vol,0.0351,0.0000,2,2,0,,,,,n/a
AFU5,VPIN_TOXICITY,low_vol,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,VPIN_TOXICITY,stress,0.0351,0.0000,1,1,0,,,,,n/a
AFU5,AMIHUD_SHOCK,ALL,0.0351,0.0000,16,6,10,0.7853181066122118,-2.5264797640921497,0.625,0.33998514329603596,signal
AFU5,AMIHUD_SHOCK,trending_up,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,AMIHUD_SHOCK,trending_down,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,AMIHUD_SHOCK,ranging,0.0351,0.0000,4,1,3,,,,,n/a
AFU5,AMIHUD_SHOCK,high_vol,0.0351,0.0000,3,3,0,,,,,n/a
AFU5,AMIHUD_SHOCK,low_vol,0.0351,0.0000,7,2,5,7.5602409638554215,-1.897853520686501,0.7142857142857143,0.9075479869362612,signal
AFU5,AMIHUD_SHOCK,stress,0.0351,0.0000,2,0,2,,,,,n/a
AFU5,BIPOWER_JUMP,ALL,0.0351,0.0000,3,3,0,,,,,n/a
AFU5,BIPOWER_JUMP,trending_up,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,BIPOWER_JUMP,trending_down,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,BIPOWER_JUMP,ranging,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,BIPOWER_JUMP,high_vol,0.0351,0.0000,2,2,0,,,,,n/a
AFU5,BIPOWER_JUMP,low_vol,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,BIPOWER_JUMP,stress,0.0351,0.0000,1,1,0,,,,,n/a
AFU5,ANCHORED_VWAP,ALL,0.0351,0.0000,38,13,25,-6.077927758000579,-5.262340397458013,0.5,-0.0682897177084011,anti
AFU5,ANCHORED_VWAP,trending_up,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,ANCHORED_VWAP,trending_down,0.0351,0.0000,7,1,6,,,,,n/a
AFU5,ANCHORED_VWAP,ranging,0.0351,0.0000,9,5,4,-5.69982936413425,-17.160837716734182,0.5555555555555556,0.7999793469770312,signal
AFU5,ANCHORED_VWAP,high_vol,0.0351,0.0000,4,0,4,,,,,n/a
AFU5,ANCHORED_VWAP,low_vol,0.0351,0.0000,11,4,7,-2.3353334165062214,0.5898061806756468,0.36363636363636365,-0.2969814468469508,anti
AFU5,ANCHORED_VWAP,stress,0.0351,0.0000,7,3,4,-11.628955360532368,-3.717140275292032,0.2857142857142857,-0.7057778615096195,anti
AFU5,DFA_REGIME,ALL,0.0351,0.0000,4,4,0,,,,,n/a
AFU5,DFA_REGIME,trending_up,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,DFA_REGIME,trending_down,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,DFA_REGIME,ranging,0.0351,0.0000,1,1,0,,,,,n/a
AFU5,DFA_REGIME,high_vol,0.0351,0.0000,2,2,0,,,,,n/a
AFU5,DFA_REGIME,low_vol,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,DFA_REGIME,stress,0.0351,0.0000,1,1,0,,,,,n/a
AFU5,WANING_IMPULSES,ALL,0.0351,0.0000,46,35,11,-7.108681812837269,-2.3794954693572596,0.41304347826086957,-0.40061214050467375,anti
AFU5,WANING_IMPULSES,trending_up,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,WANING_IMPULSES,trending_down,0.0351,0.0000,6,6,0,,,,,n/a
AFU5,WANING_IMPULSES,ranging,0.0351,0.0000,12,10,2,-14.86199232209523,-8.839430894308943,0.3333333333333333,-0.4079189405923565,anti
AFU5,WANING_IMPULSES,high_vol,0.0351,0.0000,6,5,1,,,,,n/a
AFU5,WANING_IMPULSES,low_vol,0.0351,0.0000,13,6,7,4.104129901175728,1.7444190521169225,0.6153846153846154,0.25539228825866184,signal
AFU5,WANING_IMPULSES,stress,0.0351,0.0000,9,8,1,,,,,n/a
AFU5,VOL_COMPRESSION,ALL,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,VOL_COMPRESSION,trending_up,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,VOL_COMPRESSION,trending_down,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,VOL_COMPRESSION,ranging,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,VOL_COMPRESSION,high_vol,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,VOL_COMPRESSION,low_vol,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,VOL_COMPRESSION,stress,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,FALSE_BREAKOUT,ALL,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,FALSE_BREAKOUT,trending_up,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,FALSE_BREAKOUT,trending_down,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,FALSE_BREAKOUT,ranging,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,FALSE_BREAKOUT,high_vol,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,FALSE_BREAKOUT,low_vol,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,FALSE_BREAKOUT,stress,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,LEVEL_ABSORPTION,ALL,0.0351,0.0000,1,1,0,,,,,n/a
AFU5,LEVEL_ABSORPTION,trending_up,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,LEVEL_ABSORPTION,trending_down,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,LEVEL_ABSORPTION,ranging,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,LEVEL_ABSORPTION,high_vol,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,LEVEL_ABSORPTION,low_vol,0.0351,0.0000,1,1,0,,,,,n/a
AFU5,LEVEL_ABSORPTION,stress,0.0351,0.0000,0,0,0,,,,,n/a
AFU5,ICHIMOKU_SIGNAL,ALL,0.0351,0.0000,12,5,7,-9.568828944229931,1.5423376819277426,0.3333333333333333,-1.3986710068070625,anti
AFU5,ICHIMOKU_SIGNAL,trending_up,0.0351,0.0000,0,0,0,,,,,n/a
