ticker,method,regime,liq_mln,vol_pct,n_fires,n_bull,n_bear,mean_bull,mean_bear,win_rate,d,role
IRH6,CANDLE_PATTERN,high_vol,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,CANDLE_PATTERN,low_vol,0.0308,0.0000,49,6,43,-10.861342350466758,1.0686988449793073,0.46938775510204084,-0.6803629152978105,anti
IRH6,CANDLE_PATTERN,stress,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,TALIB_ANTISIGNAL,ALL,0.0308,0.0000,18,10,8,16.054675006193555,-5.514940908034545,0.7777777777777778,1.3456038557047854,signal
IRH6,TALIB_ANTISIGNAL,trending_up,0.0308,0.0000,1,0,1,,,,,n/a
IRH6,TALIB_ANTISIGNAL,trending_down,0.0308,0.0000,3,2,1,,,,,n/a
IRH6,TALIB_ANTISIGNAL,ranging,0.0308,0.0000,5,4,1,,,,,n/a
IRH6,TALIB_ANTISIGNAL,high_vol,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,TALIB_ANTISIGNAL,low_vol,0.0308,0.0000,9,4,5,25.158676787752164,-10.661722823855921,0.8888888888888888,2.1774024257734066,signal
IRH6,TALIB_ANTISIGNAL,stress,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,ADAPTIVE_MA,ALL,0.0308,0.0000,26,12,14,-7.814103890018354,10.401896814914915,0.2692307692307692,-1.0820931851037452,anti
IRH6,ADAPTIVE_MA,trending_up,0.0308,0.0000,4,3,1,,,,,n/a
IRH6,ADAPTIVE_MA,trending_down,0.0308,0.0000,1,0,1,,,,,n/a
IRH6,ADAPTIVE_MA,ranging,0.0308,0.0000,7,3,4,-3.7454334409343026,8.615590188999269,0.14285714285714285,-1.142048549980539,anti
IRH6,ADAPTIVE_MA,high_vol,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,ADAPTIVE_MA,low_vol,0.0308,0.0000,14,6,8,-4.379422849602006,12.144869881339682,0.35714285714285715,-0.9245244099270238,anti
IRH6,ADAPTIVE_MA,stress,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,TREND_QUALITY,ALL,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,TREND_QUALITY,trending_up,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,TREND_QUALITY,trending_down,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,TREND_QUALITY,ranging,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,TREND_QUALITY,high_vol,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,TREND_QUALITY,low_vol,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,TREND_QUALITY,stress,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,FRACTAL,ALL,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,FRACTAL,trending_up,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,FRACTAL,trending_down,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,FRACTAL,ranging,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,FRACTAL,high_vol,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,FRACTAL,low_vol,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,FRACTAL,stress,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,ENTROPY,ALL,0.0308,0.0000,8,8,0,,,,,n/a
IRH6,ENTROPY,trending_up,0.0308,0.0000,3,3,0,,,,,n/a
IRH6,ENTROPY,trending_down,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,ENTROPY,ranging,0.0308,0.0000,5,5,0,,,,,n/a
IRH6,ENTROPY,high_vol,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,ENTROPY,low_vol,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,ENTROPY,stress,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,FISHER_RSI,ALL,0.0308,0.0000,20,10,10,-0.08906698367740189,1.663735576256552,0.45,-0.0834330167436316,anti
IRH6,FISHER_RSI,trending_up,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,FISHER_RSI,trending_down,0.0308,0.0000,2,1,1,,,,,n/a
IRH6,FISHER_RSI,ranging,0.0308,0.0000,7,5,2,2.628369049191586,2.5740920511649152,0.42857142857142855,0.0033715670061708974,noise
IRH6,FISHER_RSI,high_vol,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,FISHER_RSI,low_vol,0.0308,0.0000,11,4,7,-6.852369608379321,0.2398635825653163,0.45454545454545453,-0.270976148730713,anti
IRH6,FISHER_RSI,stress,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,KLINGER,ALL,0.0308,0.0000,74,38,36,4.200610453748819,-2.7811918225092125,0.6621621621621622,0.3546596930180478,signal
IRH6,KLINGER,trending_up,0.0308,0.0000,5,4,1,,,,,n/a
IRH6,KLINGER,trending_down,0.0308,0.0000,5,4,1,,,,,n/a
IRH6,KLINGER,ranging,0.0308,0.0000,22,11,11,12.38608369228757,-5.3835571446391075,0.6363636363636364,0.9850704932336669,signal
IRH6,KLINGER,high_vol,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,KLINGER,low_vol,0.0308,0.0000,42,19,23,2.1946783560504444,-2.0277161078504715,0.6904761904761905,0.22145242065671927,signal
IRH6,KLINGER,stress,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,VZO,ALL,0.0308,0.0000,84,13,71,-0.5840003811161851,0.1964459051768007,0.5119047619047619,-0.04161592402358126,noise
IRH6,VZO,trending_up,0.0308,0.0000,6,2,4,-18.53801169590643,-14.696286222997305,0.5,-0.14984760824626378,anti
IRH6,VZO,trending_down,0.0308,0.0000,6,1,5,,,,,n/a
IRH6,VZO,ranging,0.0308,0.0000,27,8,19,4.741638685949219,3.700641839842033,0.5185185185185185,0.053408589700040185,signal
IRH6,VZO,high_vol,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,VZO,low_vol,0.0308,0.0000,45,2,43,-13.417629098632682,-1.2015803799309432,0.5555555555555556,-0.6954083616551497,anti
IRH6,VZO,stress,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,DONCHIAN,ALL,0.0308,0.0000,68,36,32,4.097633400338275,-1.739017013402163,0.5147058823529411,0.29493690638374065,signal
IRH6,DONCHIAN,trending_up,0.0308,0.0000,5,4,1,,,,,n/a
IRH6,DONCHIAN,trending_down,0.0308,0.0000,5,1,4,,,,,n/a
IRH6,DONCHIAN,ranging,0.0308,0.0000,23,14,9,13.695729394575224,-8.205517584181994,0.6521739130434783,1.296741221678541,signal
IRH6,DONCHIAN,high_vol,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,DONCHIAN,low_vol,0.0308,0.0000,35,17,18,-1.6016949764551995,-1.3239944504743175,0.5142857142857142,-0.013935269064541496,noise
IRH6,DONCHIAN,stress,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,ADX_DI_CONVERGENCE,ALL,0.0308,0.0000,8,3,5,13.373795456988693,-0.2712124512901971,0.625,4.408687341073891,signal
IRH6,ADX_DI_CONVERGENCE,trending_up,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,ADX_DI_CONVERGENCE,trending_down,0.0308,0.0000,4,3,1,,,,,n/a
IRH6,ADX_DI_CONVERGENCE,ranging,0.0308,0.0000,1,0,1,,,,,n/a
IRH6,ADX_DI_CONVERGENCE,high_vol,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,ADX_DI_CONVERGENCE,low_vol,0.0308,0.0000,3,0,3,,,,,n/a
IRH6,ADX_DI_CONVERGENCE,stress,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,ULT_OSC_DISAGREEMENT,ALL,0.0308,0.0000,20,2,18,-10.364367816091953,-3.6505072295121517,0.35,-0.38961528323032923,anti
IRH6,ULT_OSC_DISAGREEMENT,trending_up,0.0308,0.0000,3,1,2,,,,,n/a
IRH6,ULT_OSC_DISAGREEMENT,trending_down,0.0308,0.0000,2,0,2,,,,,n/a
IRH6,ULT_OSC_DISAGREEMENT,ranging,0.0308,0.0000,4,0,4,,,,,n/a
IRH6,ULT_OSC_DISAGREEMENT,high_vol,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,ULT_OSC_DISAGREEMENT,low_vol,0.0308,0.0000,11,1,10,,,,,n/a
IRH6,ULT_OSC_DISAGREEMENT,stress,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,TWIGGS,ALL,0.0308,0.0000,78,39,39,2.9795442095984472,-2.5193047549211767,0.5897435897435898,0.28282192160309444,signal
IRH6,TWIGGS,trending_up,0.0308,0.0000,5,4,1,,,,,n/a
IRH6,TWIGGS,trending_down,0.0308,0.0000,6,5,1,,,,,n/a
IRH6,TWIGGS,ranging,0.0308,0.0000,24,14,10,10.819572173400834,-1.2211685366104248,0.625,0.5468476894059814,signal
IRH6,TWIGGS,high_vol,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,TWIGGS,low_vol,0.0308,0.0000,43,16,27,-2.4638419129092317,-3.5032918677770306,0.5581395348837209,0.06460855413806334,signal
IRH6,TWIGGS,stress,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,RMI,ALL,0.0308,0.0000,84,45,39,2.9903930188869423,-0.7551397765030584,0.4880952380952381,0.2038068065945104,signal
IRH6,RMI,trending_up,0.0308,0.0000,6,4,2,-7.792101369037338,-0.9800868796371045,0.3333333333333333,-0.24012126498245143,anti
IRH6,RMI,trending_down,0.0308,0.0000,6,3,3,13.373795456988693,13.606802401476616,0.5,-0.07459879656920426,anti
IRH6,RMI,ranging,0.0308,0.0000,27,12,15,5.577246254748483,0.8948295380047867,0.5925925925925926,0.23137428633334947,signal
IRH6,RMI,high_vol,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,RMI,low_vol,0.0308,0.0000,45,26,19,2.257221149927456,-4.3017435683603535,0.4444444444444444,0.3859830895689012,signal
IRH6,RMI,stress,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,ZSCORE,ALL,0.0308,0.0000,19,7,12,-0.6839582664551979,-4.34401087494168,0.5263157894736842,0.16100361820961695,signal
IRH6,ZSCORE,trending_up,0.0308,0.0000,2,1,1,,,,,n/a
IRH6,ZSCORE,trending_down,0.0308,0.0000,2,0,2,,,,,n/a
IRH6,ZSCORE,ranging,0.0308,0.0000,5,4,1,,,,,n/a
IRH6,ZSCORE,high_vol,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,ZSCORE,low_vol,0.0308,0.0000,10,2,8,-1.3108076103260438,2.03810275928668,0.5,-0.19131410299023072,anti
IRH6,ZSCORE,stress,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,ZLEMA_SIGNAL,ALL,0.0308,0.0000,27,13,14,-2.8984836821937674,13.027801481586975,0.5185185185185185,-0.7744468543961718,anti
IRH6,ZLEMA_SIGNAL,trending_up,0.0308,0.0000,3,2,1,,,,,n/a
IRH6,ZLEMA_SIGNAL,trending_down,0.0308,0.0000,3,3,0,,,,,n/a
IRH6,ZLEMA_SIGNAL,ranging,0.0308,0.0000,9,1,8,,,,,n/a
IRH6,ZLEMA_SIGNAL,high_vol,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,ZLEMA_SIGNAL,low_vol,0.0308,0.0000,12,7,5,0.47446539659426584,9.304490248611994,0.5833333333333334,-0.5430405052534153,anti
IRH6,ZLEMA_SIGNAL,stress,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,T3_SIGNAL,ALL,0.0308,0.0000,35,17,18,-3.8482523801706634,14.50318992032483,0.42857142857142855,-0.9544546478731017,anti
IRH6,T3_SIGNAL,trending_up,0.0308,0.0000,4,2,2,-44.91228070175438,10.790066267773273,0.25,-3.3145606895389292,anti
IRH6,T3_SIGNAL,trending_down,0.0308,0.0000,3,3,0,,,,,n/a
IRH6,T3_SIGNAL,ranging,0.0308,0.0000,12,3,9,0.2523783731006149,18.184764352226892,0.25,-0.9920104877079885,anti
IRH6,T3_SIGNAL,high_vol,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,T3_SIGNAL,low_vol,0.0308,0.0000,16,9,7,-0.3399145294876475,10.830629551465472,0.5,-0.6595519102712397,anti
IRH6,T3_SIGNAL,stress,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,SINEWAVE_SIGNAL,ALL,0.0308,0.0000,86,44,42,-0.7463513616272336,2.249748589794856,0.5232558139534884,-0.16090274164464105,anti
IRH6,SINEWAVE_SIGNAL,trending_up,0.0308,0.0000,6,2,4,-44.91228070175438,4.762849225840659,0.3333333333333333,-3.719793765806049,anti
IRH6,SINEWAVE_SIGNAL,trending_down,0.0308,0.0000,7,6,1,,,,,n/a
IRH6,SINEWAVE_SIGNAL,ranging,0.0308,0.0000,28,12,16,4.938401922676508,3.124493948577341,0.5,0.09099668590928894,signal
IRH6,SINEWAVE_SIGNAL,high_vol,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,SINEWAVE_SIGNAL,low_vol,0.0308,0.0000,45,24,21,-2.997352807244036,0.6105727245526915,0.5111111111111111,-0.21257049055735833,anti
IRH6,SINEWAVE_SIGNAL,stress,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,SSA_SIGNAL,ALL,0.0308,0.0000,45,45,0,,,,,n/a
IRH6,SSA_SIGNAL,trending_up,0.0308,0.0000,3,3,0,,,,,n/a
IRH6,SSA_SIGNAL,trending_down,0.0308,0.0000,4,4,0,,,,,n/a
IRH6,SSA_SIGNAL,ranging,0.0308,0.0000,11,11,0,,,,,n/a
IRH6,SSA_SIGNAL,high_vol,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,SSA_SIGNAL,low_vol,0.0308,0.0000,27,27,0,,,,,n/a
IRH6,SSA_SIGNAL,stress,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,NADARAYA_WATSON,ALL,0.0308,0.0000,40,9,31,18.50405498208529,-3.7758312523402293,0.7,1.107190085145332,signal
IRH6,NADARAYA_WATSON,trending_up,0.0308,0.0000,7,0,7,,,,,n/a
IRH6,NADARAYA_WATSON,trending_down,0.0308,0.0000,3,3,0,,,,,n/a
IRH6,NADARAYA_WATSON,ranging,0.0308,0.0000,15,2,13,5.211027366272969,2.650653644226585,0.6666666666666666,0.11506952523312892,signal
IRH6,NADARAYA_WATSON,high_vol,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,NADARAYA_WATSON,low_vol,0.0308,0.0000,15,4,11,28.99826343381389,-7.391333051841477,0.7333333333333333,2.400037805407026,signal
IRH6,NADARAYA_WATSON,stress,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,FRACTIONAL_DIFF,ALL,0.0308,0.0000,70,56,14,-1.880243436934552,15.4797797537137,0.4857142857142857,-0.875888540715617,anti
IRH6,FRACTIONAL_DIFF,trending_up,0.0308,0.0000,4,4,0,,,,,n/a
IRH6,FRACTIONAL_DIFF,trending_down,0.0308,0.0000,7,6,1,,,,,n/a
IRH6,FRACTIONAL_DIFF,ranging,0.0308,0.0000,23,17,6,0.2538946245360929,18.72210639705962,0.5217391304347826,-0.8915526078902831,anti
IRH6,FRACTIONAL_DIFF,high_vol,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,FRACTIONAL_DIFF,low_vol,0.0308,0.0000,36,29,7,-2.9691286065309597,12.91129179536283,0.4166666666666667,-0.8305289241219619,anti
IRH6,FRACTIONAL_DIFF,stress,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,HAWKES_SIGNAL,ALL,0.0308,0.0000,95,47,48,5.732644313406441,-2.9768652196399734,0.5052631578947369,0.46915980962910414,signal
IRH6,HAWKES_SIGNAL,trending_up,0.0308,0.0000,7,2,5,10.790066267773273,-18.356947032556594,0.5714285714285714,1.2059270646295739,signal
IRH6,HAWKES_SIGNAL,trending_down,0.0308,0.0000,7,1,6,,,,,n/a
IRH6,HAWKES_SIGNAL,ranging,0.0308,0.0000,31,18,13,7.145781794702136,1.5172010888771845,0.5483870967741935,0.2805083164837279,signal
IRH6,HAWKES_SIGNAL,high_vol,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,HAWKES_SIGNAL,low_vol,0.0308,0.0000,50,26,24,4.047109318762443,-5.796168050086313,0.52,0.5724705663554591,signal
IRH6,HAWKES_SIGNAL,stress,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,VSA,ALL,0.0308,0.0000,22,12,10,-2.101752406172841,9.839295074057016,0.3181818181818182,-0.6333509978415051,anti
IRH6,VSA,trending_up,0.0308,0.0000,2,1,1,,,,,n/a
IRH6,VSA,trending_down,0.0308,0.0000,2,1,1,,,,,n/a
IRH6,VSA,ranging,0.0308,0.0000,6,3,3,8.7774999412763,10.22516993828629,0.6666666666666666,-0.11507931476032168,anti
IRH6,VSA,high_vol,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,VSA,low_vol,0.0308,0.0000,12,7,5,-9.991385120696721,18.996667547049135,0.08333333333333333,-1.7839119154284355,anti
IRH6,VSA,stress,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,WICK_REJECTION,ALL,0.0308,0.0000,36,20,16,1.7874311344614546,-4.502898025858181,0.5833333333333334,0.5030380010173578,signal
IRH6,WICK_REJECTION,trending_up,0.0308,0.0000,2,0,2,,,,,n/a
IRH6,WICK_REJECTION,trending_down,0.0308,0.0000,1,1,0,,,,,n/a
IRH6,WICK_REJECTION,ranging,0.0308,0.0000,13,11,2,4.612096582976315,-4.807998769850145,0.6923076923076923,0.5238668570620051,signal
IRH6,WICK_REJECTION,high_vol,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,WICK_REJECTION,low_vol,0.0308,0.0000,20,8,12,-3.6237094157005774,-4.910208302160099,0.5,0.15374776292787976,signal
IRH6,WICK_REJECTION,stress,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,TRIANGLE,ALL,0.0308,0.0000,5,3,2,-8.83340775417536,-6.868344703207089,0.2,-0.11704049967452057,anti
IRH6,TRIANGLE,trending_up,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,TRIANGLE,trending_down,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,TRIANGLE,ranging,0.0308,0.0000,3,2,1,,,,,n/a
IRH6,TRIANGLE,high_vol,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,TRIANGLE,low_vol,0.0308,0.0000,2,1,1,,,,,n/a
IRH6,TRIANGLE,stress,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,PRICE_ACCEL,ALL,0.0308,0.0000,63,31,32,3.8870628932451132,7.13453070628365,0.3968253968253968,-0.1726721406243444,anti
IRH6,PRICE_ACCEL,trending_up,0.0308,0.0000,6,4,2,-1.5091517200733293,-5.709728867623603,0.3333333333333333,0.18871072456577803,signal
IRH6,PRICE_ACCEL,trending_down,0.0308,0.0000,6,4,2,14.281607847755803,11.90768109218636,0.6666666666666666,0.844717423712212,signal
IRH6,PRICE_ACCEL,ranging,0.0308,0.0000,19,8,11,14.311271648456767,9.427464169955403,0.5263157894736842,0.26363262368138757,signal
IRH6,PRICE_ACCEL,high_vol,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,PRICE_ACCEL,low_vol,0.0308,0.0000,32,15,17,-3.005403200519035,6.600410134261285,0.28125,-0.49804014581012357,anti
IRH6,PRICE_ACCEL,stress,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,CUMUL_DELTA,ALL,0.0308,0.0000,93,44,49,-0.48918047268241716,2.8656933259922726,0.43010752688172044,-0.1746771637082883,anti
IRH6,CUMUL_DELTA,trending_up,0.0308,0.0000,7,5,2,-13.648885773592445,-0.9800868796371045,0.2857142857142857,-0.453310601847531,anti
IRH6,CUMUL_DELTA,trending_down,0.0308,0.0000,7,2,5,14.098146864626273,10.817713107914809,0.2857142857142857,0.5985069301662905,signal
IRH6,CUMUL_DELTA,ranging,0.0308,0.0000,31,17,14,8.345138219795466,0.46288119453706617,0.5161290322580645,0.39688677875363854,signal
IRH6,CUMUL_DELTA,high_vol,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,CUMUL_DELTA,low_vol,0.0308,0.0000,48,20,28,-6.167157769791979,2.9217944453500935,0.4166666666666667,-0.5139857707276109,anti
IRH6,CUMUL_DELTA,stress,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,AMT_POC,ALL,0.0308,0.0000,49,26,23,1.519064854830746,1.865540295884639,0.42857142857142855,-0.017182235361846508,noise
IRH6,AMT_POC,trending_up,0.0308,0.0000,7,7,0,,,,,n/a
IRH6,AMT_POC,trending_down,0.0308,0.0000,6,1,5,,,,,n/a
IRH6,AMT_POC,ranging,0.0308,0.0000,14,6,8,7.952404581303365,4.172770107037145,0.42857142857142855,0.19989964896263546,signal
IRH6,AMT_POC,high_vol,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,AMT_POC,low_vol,0.0308,0.0000,22,12,10,4.113478990819861,-5.8792414151169075,0.5454545454545454,0.5020283721669427,signal
IRH6,AMT_POC,stress,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,VSA_ABSORPTION,ALL,0.0308,0.0000,1,0,1,,,,,n/a
IRH6,VSA_ABSORPTION,trending_up,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,VSA_ABSORPTION,trending_down,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,VSA_ABSORPTION,ranging,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,VSA_ABSORPTION,high_vol,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,VSA_ABSORPTION,low_vol,0.0308,0.0000,1,0,1,,,,,n/a
IRH6,VSA_ABSORPTION,stress,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,CASCADE,ALL,0.0308,0.0000,5,2,3,0.6325571895424836,-11.949190980633205,1.0,1.409315609211072,signal
IRH6,CASCADE,trending_up,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,CASCADE,trending_down,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,CASCADE,ranging,0.0308,0.0000,2,2,0,,,,,n/a
IRH6,CASCADE,high_vol,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,CASCADE,low_vol,0.0308,0.0000,3,0,3,,,,,n/a
IRH6,CASCADE,stress,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,IMPULSE_PULLBACK,ALL,0.0308,0.0000,54,28,26,1.041714618574955,-1.637773158497801,0.48148148148148145,0.14991319693856095,signal
IRH6,IMPULSE_PULLBACK,trending_up,0.0308,0.0000,6,3,3,-13.012065717029023,7.1933775118488485,0.3333333333333333,-1.082717039347856,anti
IRH6,IMPULSE_PULLBACK,trending_down,0.0308,0.0000,4,0,4,,,,,n/a
IRH6,IMPULSE_PULLBACK,ranging,0.0308,0.0000,17,10,7,8.165073443249673,-4.421737222627851,0.6470588235294118,0.5868451525817318,signal
IRH6,IMPULSE_PULLBACK,high_vol,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,IMPULSE_PULLBACK,low_vol,0.0308,0.0000,27,15,12,-0.89643519742073,-7.2935432163515665,0.48148148148148145,0.43026899878600333,signal
IRH6,IMPULSE_PULLBACK,stress,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,WANING_IMPULSES,ALL,0.0308,0.0000,36,22,14,-0.7891697393026217,-6.61670876570921,0.5277777777777778,0.4437847024808265,signal
IRH6,WANING_IMPULSES,trending_up,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,WANING_IMPULSES,trending_down,0.0308,0.0000,6,5,1,,,,,n/a
IRH6,WANING_IMPULSES,ranging,0.0308,0.0000,10,7,3,-2.7529709864649137,-16.063676075268816,0.5,0.7718937528743305,signal
IRH6,WANING_IMPULSES,high_vol,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,WANING_IMPULSES,low_vol,0.0308,0.0000,20,10,10,-5.374644755095832,-5.706700796929978,0.45,0.033849987260027393,noise
IRH6,WANING_IMPULSES,stress,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,VOL_COMPRESSION,ALL,0.0308,0.0000,3,2,1,,,,,n/a
IRH6,VOL_COMPRESSION,trending_up,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,VOL_COMPRESSION,trending_down,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,VOL_COMPRESSION,ranging,0.0308,0.0000,2,1,1,,,,,n/a
IRH6,VOL_COMPRESSION,high_vol,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,VOL_COMPRESSION,low_vol,0.0308,0.0000,1,1,0,,,,,n/a
IRH6,VOL_COMPRESSION,stress,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,FALSE_BREAKOUT,ALL,0.0308,0.0000,2,2,0,,,,,n/a
IRH6,FALSE_BREAKOUT,trending_up,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,FALSE_BREAKOUT,trending_down,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,FALSE_BREAKOUT,ranging,0.0308,0.0000,1,1,0,,,,,n/a
IRH6,FALSE_BREAKOUT,high_vol,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,FALSE_BREAKOUT,low_vol,0.0308,0.0000,1,1,0,,,,,n/a
IRH6,FALSE_BREAKOUT,stress,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,LEVEL_ABSORPTION,ALL,0.0308,0.0000,1,0,1,,,,,n/a
IRH6,LEVEL_ABSORPTION,trending_up,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,LEVEL_ABSORPTION,trending_down,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,LEVEL_ABSORPTION,ranging,0.0308,0.0000,1,0,1,,,,,n/a
IRH6,LEVEL_ABSORPTION,high_vol,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,LEVEL_ABSORPTION,low_vol,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,LEVEL_ABSORPTION,stress,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,ICHIMOKU_SIGNAL,ALL,0.0308,0.0000,14,4,10,-6.594444613460535,0.4759938949148557,0.5,-0.8372683818914526,anti
IRH6,ICHIMOKU_SIGNAL,trending_up,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,ICHIMOKU_SIGNAL,trending_down,0.0308,0.0000,1,1,0,,,,,n/a
IRH6,ICHIMOKU_SIGNAL,ranging,0.0308,0.0000,1,0,1,,,,,n/a
IRH6,ICHIMOKU_SIGNAL,high_vol,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,ICHIMOKU_SIGNAL,low_vol,0.0308,0.0000,12,3,9,-9.240281382424266,1.1852128548149556,0.4166666666666667,-1.2231721845516244,anti
IRH6,ICHIMOKU_SIGNAL,stress,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,BB_KELTNER_SQUEEZE,ALL,0.0308,0.0000,85,42,43,-3.1557619185004055,6.753839878042104,0.4235294117647059,-0.5114801250030827,anti
IRH6,BB_KELTNER_SQUEEZE,trending_up,0.0308,0.0000,7,6,1,,,,,n/a
IRH6,BB_KELTNER_SQUEEZE,trending_down,0.0308,0.0000,7,3,4,8.90212219556482,13.89462317053303,0.42857142857142855,-1.0071877523876855,anti
IRH6,BB_KELTNER_SQUEEZE,ranging,0.0308,0.0000,26,11,15,-2.801468962643717,13.99830656911675,0.38461538461538464,-0.8526791338623458,anti
IRH6,BB_KELTNER_SQUEEZE,high_vol,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,BB_KELTNER_SQUEEZE,low_vol,0.0308,0.0000,45,22,23,-2.8320017758369675,1.258193767736792,0.4444444444444444,-0.21893044958951033,anti
IRH6,BB_KELTNER_SQUEEZE,stress,0.0308,0.0000,0,0,0,,,,,n/a
IRH6,MA_ENVELOPE,ALL,0.0308,0.0000,52,35,17,-3.9015069555878417,11.927870766731349,0.3076923076923077,-0.8834085237171283,anti
IRH6,MA_ENVELOPE,trending_up,0.0308,0.0000,5,4,1,,,,,n/a
